playerID,awardCount,homeRunsPerYear,yearsPlayed,runsAllowed,yearsRetired,totalGames,managersWins,class
hebsobr01,0,0.0000,0.0055,3,19.4274,2,0,FALSE
heskejo01,0,0.1999,10.0055,469,28.3507,340,0,FALSE
hilde01,0,0.0000,0.0000,0,120.3534,1,0,FALSE
hinojda01,0,0.0000,0.9890,7,6.6110,29,0,FALSE
hoeyja02,0,0.0000,5.0959,52,11.2027,61,0,FALSE
hoffmhi01,0,0.0000,0.1918,0,143.4795,3,0,FALSE
hoganha01,0,0.0000,0.0000,0,121.3973,1,0,FALSE
hollial01,0,4.6313,11.4438,788,76.2575,331,0,FALSE
hoopebo01,0,2.9579,5.0712,377,67.6110,194,0,FALSE
hughelu01,0,15.9561,2.0055,0,10.6110,106,0,FALSE
hulveha01,0,0.0000,0.0000,6,99.3205,1,0,FALSE
huntewi01,0,0.4047,2.4712,76,58.2110,69,0,FALSE
igarary01,0,0.0000,2.3479,52,10.3233,83,0,FALSE
irelati01,0,4.4333,0.6767,0,40.5616,11,0,FALSE
isaleor01,0,15.1976,0.0658,0,42.1973,3,0,FALSE
iwamuak01,0,63.6523,3.4877,0,12.2027,408,0,FALSE
jacobbu01,0,0.0000,2.9315,23,82.5699,22,0,FALSE
jimenjo02,0,0.0000,2.4603,95,3.1918,158,0,FALSE
jonesda04,0,62.5652,0.0959,0,43.4356,18,0,FALSE
kargeed01,0,5.7495,5.3918,471,111.3315,167,0,FALSE
keaglgr01,0,0.0000,2.1507,135,24.5479,46,0,FALSE
kenneed01,0,42.7646,3.3205,0,136.3726,299,0,FALSE
kerwida01,0,0.0000,0.0000,0,119.2740,2,0,FALSE
kleinlo01,0,19.1732,8.4493,0,71.2329,305,147,FALSE
kolarad01,0,0.0000,2.2521,43,3.1890,126,0,FALSE
krameto01,0,0.0000,2.0274,69,29.2274,43,0,FALSE
kuczybe01,0,0.0000,0.0877,15,79.4795,6,0,FALSE
langsma01,7,0.3231,15.4740,1438,23.2164,459,0,TRUE
leebo01,0,0.9165,4.3644,177,54.3178,269,0,FALSE
leonajo01,0,15.6596,6.0027,0,102.6904,269,0,FALSE
littema01,0,0.1107,9.0329,217,40.4795,316,0,FALSE
littogr01,0,14.7820,5.2767,1,28.3425,374,0,FALSE
lopatar01,0,0.0000,0.8000,15,76.4849,8,0,FALSE
lubyha01,0,4.0956,8.0575,0,78.2384,120,0,FALSE
maconma01,0,6.0037,8.9945,171,75.6904,226,0,FALSE
mahonal01,0,19.1939,0.0521,11,92.6356,3,0,FALSE
mailhem01,0,35.7910,0.1397,0,86.5644,21,0,FALSE
mangupe01,0,30.5479,5.0740,0,45.2082,319,0,FALSE
mannida01,0,0.0000,0.0192,13,19.3397,2,0,FALSE
martise01,0,0.0000,0.0110,0,1.2000,0,0,FALSE
mayda02,0,0.1015,9.8521,411,17.4055,161,0,FALSE
mccormi02,0,26.3456,11.4630,0,71.2329,748,0,FALSE
mcfadle01,0,3.0467,1.6411,0,52.6438,62,0,FALSE
mclaujo01,0,0.0000,7.2959,219,38.2219,250,0,FALSE
mejiasa01,0,10.0459,5.0767,0,41.2027,334,0,FALSE
metziwi01,0,30.3951,0.0329,0,78.2329,5,0,FALSE
mijarjo01,0,0.0000,5.0438,105,9.1945,324,0,FALSE
mirabdo01,0,14.5964,11.0986,0,15.1945,566,0,FALSE
moraljo02,0,6.6315,3.7699,0,11.4849,96,0,FALSE
morrigu01,0,1.5209,0.6575,26,94.6740,12,0,FALSE
nelsoro02,0,1.3265,9.0466,234,46.2329,135,0,FALSE
newcodo01,7,8.2635,11.3753,956,62.2219,452,0,TRUE
nunezvl01,0,0.2720,11.0274,264,13.2247,254,0,FALSE
ortegol01,0,0.0000,0.0685,0,1.1753,0,0,FALSE
palicer01,0,1.9238,11.4356,432,66.2438,262,0,FALSE
parkji01,0,1.0847,1.8438,56,105.4767,42,0,FALSE
pattegi01,0,0.0000,0.3562,20,45.3068,10,0,FALSE
paulaca01,0,24.4812,1.7973,0,66.4986,157,0,FALSE
pegueca01,0,7.0286,4.1260,0,7.5151,103,0,FALSE
pettile01,0,2.3337,2.1425,70,85.5534,44,0,FALSE
ponceco01,0,0.0000,1.1699,0,1.1753,0,0,FALSE
powerte01,0,0.7459,12.0658,568,29.2027,565,0,FALSE
puentmi01,0,0.0000,0.0630,18,52.5671,6,0,FALSE
puffebr01,0,0.0000,3.1945,71,17.4575,85,0,FALSE
puigya01,0,69.7730,6.3205,0,3.1945,861,0,FALSE
puttmam01,0,1.8641,2.6822,93,116.6548,34,0,FALSE
rainech01,0,1.1055,5.4274,383,38.2658,141,0,FALSE
renfrla01,0,0.0000,0.0384,7,31.4110,4,0,FALSE
riverlu01,0,20.6228,12.0740,0,24.2932,781,0,FALSE
roberbr01,1,64.7432,13.1288,0,8.3644,1418,0,FALSE
roberke02,0,0.0000,0.4192,11,7.1808,15,0,FALSE
romerri01,0,0.2239,4.4658,402,9.2027,129,0,FALSE
roselda01,0,12.5634,9.0740,0,41.1973,422,0,FALSE
schmicl01,0,0.0000,1.0411,0,1.2137,0,0,FALSE
schwich01,0,1.3774,0.7260,26,10.5260,7,0,FALSE
shildmi99,0,0.0000,0.0000,0,0.0000,0,231,FALSE
sketcbu01,0,24.3309,0.0411,0,80.6603,13,0,FALSE
smeltde01,0,0.0000,0.3315,23,3.1973,11,0,FALSE
smithpe02,0,1.3572,11.0521,557,24.2164,234,0,FALSE
stanlco01,0,5.3291,0.3753,0,7.2438,9,0,FALSE
stephje01,0,0.2687,7.4438,174,52.2438,67,0,FALSE
stricjo01,0,45.9584,0.3699,0,140.2767,35,0,FALSE
suchech01,0,0.0000,0.0000,4,84.2740,1,0,FALSE
suthesu01,0,21.1640,0.1890,43,101.5260,17,0,FALSE
swormle01,0,0.0000,5.0219,25,116.2466,8,0,FALSE
thomara01,0,0.0000,0.0000,0,84.4329,1,0,FALSE
thompdo01,0,10.0689,5.1644,0,68.5041,217,0,FALSE
thornan01,3,56.1646,14.1014,0,35.2904,1565,0,TRUE
treadre01,0,46.2685,1.1671,0,77.2548,138,0,FALSE
tupmama01,0,0.0000,0.0000,0,14.5616,1,0,FALSE
vargaja01,0,0.5629,14.2110,826,3.1973,300,0,FALSE
walkewe01,0,16.5837,0.0603,0,138.4247,5,0,FALSE
walshau01,0,29.7114,0.4712,0,108.2356,57,0,FALSE
warreto01,0,2.6448,0.3781,52,78.3096,41,0,FALSE
weilaky01,0,1.2629,0.7918,35,10.6247,11,0,FALSE
weirro01,0,1.5298,3.2685,51,83.2384,30,0,FALSE
whitede02,0,0.0000,0.0356,23,127.2767,3,0,FALSE
wilbote01,0,3.3242,1.5041,0,42.1973,30,0,FALSE
wilsoco01,0,0.0000,0.0000,0,1.6658,0,0,FALSE
winstda01,0,0.0000,0.7890,26,24.4658,34,0,FALSE
woodmi01,0,0.0000,4.1068,237,15.2000,115,0,FALSE
yountro01,12,83.6511,19.5096,0,29.1945,2856,0,TRUE
bettial01,0,0.0000,0.1644,0,1.4329,0,0,FALSE
bordlbi01,0,0.0000,0.1945,19,42.2685,8,0,FALSE
bradlma01,0,6.2515,2.0795,0,39.2055,90,0,FALSE
brently01,0,0.2530,7.9041,82,101.4932,34,0,FALSE
brownto03,0,16.7820,0.4767,0,59.2274,61,0,FALSE
brutobi01,0,81.6238,11.4795,0,58.2164,1610,0,TRUE
bystrma01,0,1.1980,5.0082,236,37.2658,84,0,FALSE
campbar01,0,0.8859,2.2575,67,92.4329,40,0,FALSE
cangejo01,0,23.0363,14.2384,0,23.2219,1038,0,FALSE
cavanjo01,0,0.0000,0.0000,0,103.4877,1,0,FALSE
chambjo02,0,0.0000,0.0274,4,85.6219,2,0,FALSE
cheadda01,0,0.0000,0.0247,4,49.2301,2,0,FALSE
childma01,0,0.0000,2.8192,14,17.5370,11,0,FALSE
churnch01,0,0.4083,2.4493,28,63.2301,25,0,FALSE
cicerjo01,0,0.8916,15.7014,0,77.5726,40,0,FALSE
congeha01,0,16.1307,5.8274,0,6.4164,373,0,FALSE
coombda01,0,0.7668,7.8247,209,51.4082,144,0,FALSE
crainje01,0,0.0000,8.9041,205,9.4438,532,0,FALSE
croucza01,0,0.0000,0.0164,1,34.5123,3,0,FALSE
cruzja01,0,10.3107,9.2137,0,17.1890,409,0,FALSE
daiglca01,0,0.3186,6.2767,59,12.3945,34,0,FALSE
darenvi01,0,0.0000,7.4986,176,17.2000,313,0,FALSE
darnelo01,0,0.0000,0.3781,20,8.2137,7,0,FALSE
deanto01,0,8.6668,4.0384,0,51.2192,215,0,FALSE
devogre01,0,0.0000,0.0164,0,109.6959,3,0,FALSE
dowcl01,0,0.0000,0.0000,0,138.2959,1,0,FALSE
drakelo01,0,0.0000,1.7096,18,98.5671,10,0,FALSE
dunhale01,0,0.0000,0.4384,0,96.2658,5,0,FALSE
durnbbo01,0,0.0000,0.0137,0,65.2356,2,0,FALSE
edwarha01,0,23.6473,12.0521,0,69.2411,735,0,TRUE
elshro01,0,22.3305,2.4630,0,97.2384,173,0,FALSE
eufemfr01,0,0.0000,0.3644,27,37.2055,39,0,FALSE
farrst01,0,0.0000,10.2356,326,28.3479,509,0,FALSE
filesa01,0,0.0000,0.0630,0,82.2411,7,0,FALSE
formabi01,0,2.5000,0.8000,9,112.4877,3,0,FALSE
francbe01,0,32.8964,6.0493,0,9.5616,563,0,FALSE
fregoji01,3,50.4770,16.7205,0,44.5479,1902,2123,TRUE
frielpa01,0,71.6507,0.7397,0,131.7479,64,0,FALSE
frierer01,0,0.0000,7.7726,127,5.4301,304,0,FALSE
fritzha01,0,22.3362,1.9699,0,107.2904,149,0,FALSE
funkli01,0,32.9360,4.0685,0,89.6082,273,0,FALSE
gonzaga01,0,0.0000,0.0082,1,24.6904,3,0,FALSE
goodwji01,0,0.0000,0.0986,11,74.5699,8,0,FALSE
gormaho01,0,4.1794,0.7178,0,84.6712,14,0,FALSE
graffjo01,0,0.0000,0.0055,21,129.4630,2,0,FALSE
grantmu01,2,5.9434,13.4603,1105,51.2219,667,0,TRUE
gregodi01,0,58.9941,7.0685,0,3.1890,851,0,FALSE
hambrro01,0,0.0000,0.1863,13,51.2329,18,0,FALSE
hamilda02,0,54.0656,13.0767,0,21.4548,1328,0,FALSE
hanneja01,0,49.7512,0.0603,0,5.1836,11,0,FALSE
hardilo02,0,0.0000,0.0000,0,136.2603,1,0,FALSE
hartmi01,0,36.4964,0.0274,0,42.4849,5,0,FALSE
hernape01,0,0.7040,2.8411,0,40.4329,11,0,FALSE
hicksaa01,0,51.0840,6.3425,0,3.3452,654,0,FALSE
hidalri01,0,66.9710,7.9288,0,17.3507,987,0,FALSE
hoblidi01,0,60.5601,9.7589,0,104.5699,1318,0,FALSE
holdejo02,0,0.0000,2.9260,81,3.3370,139,0,FALSE
hollima01,6,79.9668,14.4685,0,4.1836,1903,0,FALSE
holloch01,4,64.7173,6.3507,0,98.3616,760,0,FALSE
holmecl01,0,0.6759,1.4795,57,3.1918,46,0,FALSE
hookja01,0,2.3993,6.6685,482,58.6329,166,0,FALSE
hornujo01,0,68.8364,11.4329,2,132.2630,1131,0,FALSE
hotalpe01,0,62.8757,9.3836,0,134.3123,848,0,FALSE
hovlest01,0,28.6365,4.2603,0,49.2219,436,0,FALSE
jennido01,0,6.5799,5.4712,0,29.2137,189,0,FALSE
jimenlu02,0,9.1974,2.0658,0,7.5918,68,0,FALSE
johnsca01,0,31.7360,0.3151,0,151.3342,16,0,FALSE
johnsch02,0,4.8830,2.4575,338,107.2575,111,0,FALSE
jonesja08,0,0.0000,1.0877,0,1.1781,0,0,FALSE
kaisedo01,0,0.9159,2.1836,128,65.2438,58,0,FALSE
kingmi01,0,0.0000,0.0000,1,3.1945,1,0,FALSE
kingra01,0,0.0000,8.9315,178,14.6301,593,0,FALSE
kinnewa01,0,3.5498,4.7890,164,99.6466,82,0,FALSE
kinzema01,0,0.0000,1.0219,23,32.5534,9,0,FALSE
knaupco01,0,7.5723,0.6603,0,111.6849,31,0,FALSE
konnimi01,0,0.0000,0.6384,0,112.6137,3,0,FALSE
kosloda01,0,2.2803,13.5945,740,67.6932,350,0,FALSE
krausch01,0,0.0000,0.0000,0,121.4438,1,0,FALSE
kristho01,0,1.8906,8.9918,176,76.2986,129,0,FALSE
kuczest01,0,0.0000,0.0000,0,73.2356,1,0,FALSE
lajoina01,5,75.0151,20.0493,0,106.3507,2480,700,TRUE
landibi01,0,0.1664,6.0110,91,53.2192,106,0,FALSE
legetlo01,0,2.1696,5.9918,0,87.6521,68,0,FALSE
leibrbr01,0,0.0000,0.0356,0,2.2521,0,0,FALSE
lemonch01,0,64.5367,15.0767,0,32.1973,1988,0,TRUE
lerudst01,0,1.2542,0.7973,0,9.4767,9,0,FALSE
lopezme01,0,7.5172,5.9863,0,18.5397,190,0,FALSE
luekejo01,0,0.0000,3.1753,61,8.5096,72,0,FALSE
mackoro01,0,43.5331,7.0521,0,14.5123,856,0,FALSE
malarbi01,0,2.9922,0.3342,16,114.3836,15,0,FALSE
mangima01,0,72.9927,0.0274,0,12.1836,11,0,FALSE
manoaal01,0,0.0000,0.3507,0,1.1781,0,0,FALSE
mansklo01,0,0.0000,0.0192,6,116.3260,2,0,FALSE
martial01,0,1.1812,3.3863,0,147.2959,17,0,FALSE
martibi01,0,0.0000,0.0000,0,108.2411,1,0,FALSE
martida02,0,0.0000,0.8932,15,8.4055,7,0,FALSE
mattiea01,0,0.0000,0.1507,4,91.5562,8,0,FALSE
matulri01,0,0.4591,2.1781,195,41.5151,66,0,FALSE
maunedi01,0,2.9634,2.0247,98,75.5096,62,0,FALSE
mayerwa01,0,2.7728,7.9342,0,103.3315,132,0,FALSE
mayespa01,0,52.0833,0.0192,0,111.5452,5,0,FALSE
mcclojo01,0,1.8575,1.0767,30,115.5973,12,0,FALSE
mcdowja01,4,0.0000,11.9041,874,23.3452,277,0,TRUE
mcginjo01,0,11.5086,9.4712,1436,114.2466,477,0,TRUE
mcneeea01,0,51.7227,7.1342,0,91.2575,683,0,FALSE
meansjo01,0,0.0000,1.0055,73,3.1918,32,0,FALSE
medicdo01,0,0.2976,10.0795,925,40.2055,314,0,TRUE
micelda01,0,0.0000,13.0630,383,16.1973,631,0,FALSE
milacbo01,0,0.0000,8.0137,415,26.2247,143,0,FALSE
millebo01,0,4.5914,0.8712,109,131.4849,23,0,FALSE
mimbsmi01,0,1.4778,2.0301,163,25.5753,73,0,FALSE
moranjo01,0,0.0000,0.0521,0,1.1808,0,0,FALSE
morseha01,0,0.0000,0.0137,0,111.6986,4,0,FALSE
murphed02,0,29.2371,14.0575,0,96.2959,761,0,FALSE
murphmo01,0,22.2276,11.1123,0,121.6000,572,0,FALSE
nanceto01,0,0.0000,0.3753,0,1.1808,0,0,FALSE
napiebu01,0,0.3361,8.9260,75,101.4603,39,0,FALSE
nicolhu01,0,68.1808,9.2548,0,132.4329,908,40,FALSE
nittovi01,0,0.0000,0.0000,0,1.4548,0,0,FALSE
nogosst01,0,0.0000,0.0959,8,3.3726,7,0,FALSE
obriepe04,0,4.6444,3.6603,0,3.5808,72,0,FALSE
ockeywa01,0,0.0000,0.0466,1,78.6000,2,0,FALSE
odenwte01,0,0.0000,1.0219,11,100.6959,11,0,FALSE
oeltjtr01,0,12.1201,2.1452,0,11.1973,99,0,FALSE
olivato01,9,61.8522,14.0658,0,46.2164,1676,0,TRUE
ordazlu01,0,5.9397,8.5863,0,16.6877,206,0,FALSE
pagesa01,0,0.0000,0.0466,27,83.2466,4,0,FALSE
pageva01,0,1.6652,3.0027,172,81.3890,96,0,FALSE
pariske01,0,3.3517,5.9671,0,34.3233,92,0,FALSE
parkewe01,7,64.7946,8.4575,0,50.2137,1288,0,FALSE
paschbe01,0,10.1055,14.1507,0,93.2301,364,0,FALSE
peckiro01,4,59.0431,17.0384,0,95.2630,2012,995,TRUE
perkica01,0,34.9515,0.2575,0,5.2082,42,0,FALSE
pooleji02,0,0.1003,9.9699,203,22.5288,431,0,FALSE
powelje01,0,1.3671,2.1945,112,22.1945,35,0,FALSE
questjo01,0,20.1620,14.8795,0,136.4904,598,0,FALSE
quinlfr01,0,0.0000,0.0000,0,131.2575,2,0,FALSE
quinnjo02,0,51.8862,17.2493,0,121.4548,1774,156,FALSE
raleica01,0,0.0000,0.2301,0,1.1753,0,0,FALSE
reeseri01,0,27.3308,9.0740,0,49.2192,866,0,TRUE
reynoro01,0,1.0027,0.9973,35,107.6740,30,0,FALSE
rhodear01,0,0.0000,20.1151,560,11.2000,903,0,TRUE
rohrle01,0,0.0000,2.0027,15,53.2493,6,0,FALSE
rolensc01,13,74.8288,16.1836,0,10.1808,2038,0,TRUE
rosarbu01,0,27.0161,12.4000,0,71.2630,988,0,FALSE
rowlech01,0,0.0000,0.9233,18,4.3973,8,0,FALSE
scanlpa02,0,5.6359,3.0164,0,45.2082,120,0,FALSE
scoggji01,0,0.0000,0.0000,1,109.3534,1,0,FALSE
scottle02,0,0.0000,0.0740,13,77.4548,8,0,FALSE
smithwi02,0,20.6263,8.2904,26,51.2192,691,0,FALSE
snydepo01,0,23.9752,18.0603,0,131.5123,948,288,FALSE
sorokmi01,0,1.4147,1.4137,70,3.1890,34,0,FALSE
stockot01,0,11.8906,2.7753,366,126.6795,68,0,FALSE
stonede01,0,0.9207,9.7753,402,59.5014,216,0,FALSE
streios01,0,0.3166,3.1589,71,120.5507,10,0,FALSE
strinni01,0,1.9657,8.1397,462,74.5370,204,0,FALSE
strusst01,0,0.0000,0.0000,6,88.2438,1,0,FALSE
tananfr01,2,0.1494,20.0740,1910,29.2000,639,0,TRUE
tappete01,0,2.7620,4.7068,0,67.5699,34,0,FALSE
taylole01,0,0.0000,0.0000,0,99.6630,1,0,FALSE
teufeti01,0,41.1841,10.0767,0,29.2082,1073,0,FALSE
thomacl02,0,17.2683,5.5014,0,9.1918,249,0,FALSE
thomaju01,0,0.0000,4.0658,19,10.2055,31,0,FALSE
thompbr01,0,0.5916,5.0712,220,12.5205,203,0,FALSE
thompro01,3,64.1136,10.4658,0,26.2219,1304,0,TRUE
thursjo01,0,3.8079,8.9288,0,11.3452,184,0,FALSE
torveke01,0,0.3247,3.0795,0,31.3918,42,0,FALSE
uchriji01,0,0.0000,0.0137,9,96.4329,3,0,FALSE
waltepj01,0,0.0000,4.2137,114,9.4329,40,0,FALSE
wathajo01,0,32.5510,9.3699,0,37.1918,860,646,TRUE
webbjo01,0,0.0000,0.7151,15,17.6411,5,0,FALSE
webble01,0,0.0000,0.2027,17,112.4137,7,0,FALSE
wilheka01,0,1.2520,18.3699,753,101.3479,223,221,FALSE
wilhesp01,0,17.3913,0.0575,0,69.2384,7,0,FALSE
willida02,0,0.0000,0.0877,18,120.4247,3,0,FALSE
wilsoji01,2,33.2078,17.4658,0,82.2411,1525,1237,TRUE
wirthal01,0,0.0000,2.2630,48,42.4274,23,0,FALSE
youngde02,0,27.6129,3.1507,0,82.5397,309,0,FALSE
youngmi02,3,87.4064,13.0082,0,9.1918,1970,0,FALSE
youngro01,5,91.4466,8.8795,0,96.3890,1211,0,TRUE
zupcibo01,0,34.0253,2.9096,0,28.3589,319,0,FALSE
bignege01,0,182.6484,0.0219,0,138.2603,4,0,FALSE
billich01,0,1.5392,9.0959,545,7.3918,226,0,FALSE
boglewa01,0,0.0000,0.1260,12,54.2603,16,0,FALSE
boolal01,0,11.6881,2.9945,0,91.2548,129,0,FALSE
breuema01,0,1.5889,4.4055,246,79.2438,86,0,FALSE
brunswi01,0,0.0000,1.0493,12,23.4274,27,0,FALSE
bushdo01,4,85.4000,15.0000,0,99.2932,1946,1045,TRUE
cammaer01,0,0.0000,0.4219,7,22.2000,8,0,FALSE
carsoro01,0,0.7816,1.2795,26,9.2795,31,0,FALSE
castiju02,0,0.0000,0.0137,9,28.3699,2,0,FALSE
castrke01,0,0.0000,0.0712,0,1.1753,0,0,FALSE
castrst01,0,70.6180,9.4027,0,3.1890,1470,0,FALSE
chacosh01,0,1.8194,7.1452,544,14.4740,269,0,FALSE
charlch01,0,36.1200,2.1041,0,112.6164,237,0,FALSE
chrismi02,0,0.0000,4.6712,78,26.5890,71,0,FALSE
coleal01,0,49.1012,5.8247,0,26.5589,573,0,FALSE
collied02,0,14.1579,2.8959,0,80.5863,132,0,FALSE
cookest01,0,1.4079,5.6822,292,24.6959,104,0,FALSE
coreyma01,0,4.7838,2.0904,0,41.2027,59,0,FALSE
corkimi01,0,3.2994,4.8493,257,48.4301,164,0,FALSE
courtha01,0,6.3859,2.9753,296,100.3260,96,0,FALSE
cravyty01,0,0.7479,1.3370,39,6.1808,34,0,FALSE
crowljo01,0,71.9027,0.3616,0,138.3288,48,0,FALSE
culvege01,0,1.0311,7.7589,354,48.5260,342,0,FALSE
dalrycl01,0,21.2647,11.4274,0,51.2329,1079,0,FALSE
deitrbi01,0,13.6625,1.0247,0,94.2548,57,0,FALSE
dulibbo01,0,0.3872,7.7479,112,55.6164,176,0,FALSE
emeryca01,0,0.0000,0.1836,0,59.2521,16,0,FALSE
eunicfr01,0,0.0000,0.0000,0,105.3425,1,0,FALSE
faganev01,0,1.1699,3.4192,55,76.2548,38,0,FALSE
fanslst01,0,0.0000,0.0767,12,36.1973,5,0,FALSE
fernaju01,0,0.0000,0.1288,7,3.1945,13,0,FALSE
fowlede01,0,72.2054,11.0795,0,3.1890,1422,0,FALSE
frankmi01,0,47.6190,0.1260,0,25.4575,17,0,FALSE
fukumka01,0,0.0000,0.0658,9,14.6274,4,0,FALSE
fuldsa01,0,21.8927,8.0849,0,7.1781,599,0,FALSE
gardnal01,0,0.0000,0.0000,0,138.6658,1,0,FALSE
garream01,0,0.4033,2.4795,112,3.1890,151,0,FALSE
goharlu01,0,0.0000,0.8356,30,4.4164,14,0,FALSE
gorecre01,0,45.6274,0.1315,0,13.1808,31,0,FALSE
greensh02,0,0.0000,5.4356,226,3.1890,285,0,FALSE
harrimi03,0,0.0000,0.4329,14,7.1890,26,0,FALSE
hartech01,0,0.0842,11.8795,157,45.3945,188,0,FALSE
heidrem01,0,46.4941,10.0658,0,114.2438,757,0,FALSE
heltzhe01,0,6.7955,1.0301,0,78.3863,40,0,FALSE
hevinjo01,0,8.5931,11.9863,0,90.2822,399,0,FALSE
hicksjo02,0,22.2619,4.0877,0,3.1890,254,0,FALSE
highhu01,0,34.4079,5.1151,0,104.6137,516,0,FALSE
hillri01,0,0.2797,14.2986,424,3.1890,285,0,FALSE
hirshja01,0,0.0000,2.1260,105,14.2027,32,0,FALSE
hoeyja01,0,17.0888,2.2822,0,114.2411,146,0,FALSE
holtobr01,0,0.0000,4.8904,172,32.3753,185,0,FALSE
hulihha01,0,16.2206,0.1233,23,100.2521,7,0,FALSE
hundlra01,1,23.9181,13.0027,0,45.2274,1061,0,TRUE
huntebi02,0,84.2697,0.0712,0,110.3370,21,0,FALSE
hunteed01,0,0.0000,0.0000,0,89.3973,1,0,FALSE
janseda01,0,47.0693,1.1260,0,3.1918,138,0,FALSE
jodiebr01,0,0.0000,0.2164,18,21.1781,8,0,FALSE
jonesbi03,0,0.0000,0.0329,0,98.6767,10,0,FALSE
juradar01,0,0.0000,1.3507,130,3.2027,44,0,FALSE
keckca01,0,1.4630,1.3671,120,99.2329,62,0,FALSE
kindeel01,2,3.0825,11.0301,627,65.6247,484,0,TRUE
klagefr01,0,1.0000,1.0000,23,55.2740,15,0,FALSE
krummal01,0,0.0000,0.0000,11,133.6438,1,0,FALSE
lahoujo01,0,23.6026,10.1260,0,44.5671,791,0,FALSE
lanfosa01,0,14.0449,0.0712,10,115.3068,2,0,FALSE
ledesaa01,0,19.0083,4.9452,0,22.5041,284,0,FALSE
leecl02,3,1.5149,11.8822,923,8.3562,337,0,FALSE
loberfr01,0,68.4932,0.0438,0,108.5315,11,0,FALSE
lowerde01,0,0.0000,0.0630,5,14.1973,5,0,FALSE
madriwa01,0,0.0000,1.2301,36,13.2082,44,0,FALSE
maggeha01,0,7.8664,5.0849,0,110.2493,77,0,FALSE
malkmbo01,0,13.9220,4.9562,0,60.6027,268,0,FALSE
marjami01,0,3.2160,0.6219,0,4.6384,15,0,FALSE
masteda01,0,76.6423,0.2740,0,27.2000,71,0,FALSE
maxweja01,0,6.4487,3.1014,0,21.1781,110,0,FALSE
mccafha01,0,23.3599,1.0274,0,139.5425,45,0,FALSE
mcdonke01,0,2.4280,1.2356,0,21.2027,8,0,FALSE
meadojo01,0,0.0000,0.2247,18,102.4630,12,0,FALSE
moranmi01,0,59.1651,10.0904,0,22.1945,1298,0,FALSE
niemaje01,0,0.0000,4.3890,264,10.2685,97,0,FALSE
nixla01,0,23.3274,10.0740,0,9.3479,758,0,FALSE
noesihe01,0,0.0000,8.3671,271,3.1945,119,0,FALSE
nolanga01,1,3.4497,10.4356,623,45.2466,252,0,TRUE
norbejo01,0,0.0000,2.3671,36,10.3096,78,0,FALSE
obriebu01,0,3.1420,1.9096,172,109.4082,64,0,FALSE
ohtansh01,0,75.6118,1.4548,19,3.2384,220,0,FALSE
olivodi01,0,0.0000,2.7671,42,59.5260,85,0,FALSE
ostrojo02,0,2.6696,4.1205,271,70.3425,150,0,FALSE
ottogl01,0,0.0000,0.0932,0,1.1836,0,0,FALSE
paredji01,0,20.0955,5.1753,0,6.1808,332,0,FALSE
patteer01,0,16.9222,3.8411,0,11.5041,226,0,FALSE
pecotbi01,0,28.2329,7.8986,2,28.3397,698,0,FALSE
pegueel01,0,0.0000,0.0274,0,1.2521,0,0,FALSE
penceel01,0,0.0000,0.0000,0,100.3562,1,0,FALSE
pennywi01,0,3.3232,1.8055,0,28.6575,40,0,FALSE
pfistge01,0,0.0000,0.0000,0,81.2466,1,0,FALSE
phelped01,0,16.9767,10.9562,0,109.3836,633,0,FALSE
polonlu01,0,54.1292,13.4493,0,22.1945,1379,0,FALSE
powerpa99,0,0.0000,0.0000,0,0.0000,0,286,FALSE
pruesea01,0,0.0000,0.0000,0,102.2932,1,0,FALSE
ralstdo01,0,52.1512,0.0767,0,112.2438,21,0,FALSE
ramosce01,0,0.0000,6.8192,166,6.4110,267,0,FALSE
randlle01,0,44.2863,11.0192,0,40.4904,1138,0,FALSE
richato01,0,0.0000,0.0000,0,105.4164,1,0,FALSE
rittwji01,0,15.8730,0.0630,12,52.2192,9,0,FALSE
roberwi01,0,0.0000,5.1205,146,18.3260,148,0,FALSE
robinda01,0,8.1833,0.6110,0,51.6630,22,0,FALSE
robindr01,0,15.6357,2.0466,0,3.6274,100,0,FALSE
rockle01,0,0.0000,0.0329,0,86.2603,2,0,FALSE
rodrifr03,4,0.0000,14.7699,336,5.4603,948,0,FALSE
rominau01,0,14.1578,8.0521,3,3.1918,369,0,FALSE
rothmi01,0,0.0000,3.2274,34,6.4274,23,0,FALSE
ruckemi01,0,0.0000,0.1753,0,1.1781,0,0,FALSE
ruizri01,0,19.4887,3.0274,0,3.1918,199,0,FALSE
sandero02,0,0.0000,1.8192,25,102.5863,14,0,FALSE
saunddo01,0,26.0756,0.3068,0,29.1945,28,0,FALSE
schaebo99,0,0.0000,0.0000,0,0.0000,0,18,FALSE
schafjo02,0,28.0392,6.0986,0,7.5808,463,0,FALSE
schmiwa01,2,22.9587,9.4082,0,97.3123,766,0,FALSE
sherled01,0,20.8551,0.0959,0,98.2849,4,0,FALSE
slaglji01,0,82.4840,9.4685,0,114.2521,1300,0,FALSE
smithbu01,0,1.2290,1.6274,0,116.7205,15,0,FALSE
socolmi01,0,0.0000,5.8877,48,4.5151,74,0,FALSE
spencch01,0,52.0833,0.0192,0,116.3507,8,0,FALSE
sprinru01,0,0.0546,18.3096,458,12.3479,740,0,FALSE
stinele01,0,0.9818,4.0740,92,84.6247,49,0,FALSE
stricbi01,0,0.0000,0.1479,18,85.3014,9,0,FALSE
